REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,14980
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,3260
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,22
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,4665
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,31
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,6555
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,44
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,5680
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,89
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,461
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,17880
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,80
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,1
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,380
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,7
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,865
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,15
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,16845
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,4805
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,29
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,7140
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,42
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,9695
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,58
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,9115
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,300
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,724
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,20240
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,900
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,10
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,2045
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,22
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,3730
01/09/2024,30/09/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,41
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,11550
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,775
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,7
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1925
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,17
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,3410
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,30
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,6380
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,132
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,546
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,20535
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,170
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,3
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,630
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,10
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,1335
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,21
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,9825
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,975
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,10
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1925
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,20
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,3495
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,36
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,2960
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,178
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,437
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,22135
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,120
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,4
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,205
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,7
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,360
01/09/2024,30/09/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,12
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX38D,HUNTINGTON HOUSE,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,4895
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,400
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,8
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,550
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,11
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,790
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,16
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,2030
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,33
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,131
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,11460
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,10
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,0
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,15
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,1
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,20
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,1
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,12505
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,2305
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,18
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,3670
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,29
